interactive latency,network latency,non-network latency,network type,test time,platform name,platform type
150.96291098815954,28.26297039983227,122.69994058832725,4G,6-9,NetEase-MCG,mcg
163.38369687642225,22.887994548671625,140.49570232775062,5G,12-15,JoyArk-MCG,mcg
112.85738994700925,15.996385437795508,96.86100450921374,4G,12-15,Tencent Start,ccg
111.34413983222113,18.50773905889802,92.8364007733231,4G,12-15,NetEase-CCG,ccg
135.5285985211463,17.41552082282679,118.11307769831951,4G,9-12,MCG-X,mcg
165.02385006225526,34.452760227478244,130.571089834777,4G,21-24,Tencent Pioneer,mcg
118.23780925492176,20.44047827197027,97.7973309829515,4G,3-6,JoyArk-CCG,ccg
136.21214315502093,42.291937946899125,93.9202052081218,4G,6-9,Tencent Start,ccg
162.81027251254213,11.547105156961342,151.26316735558078,WiFi,3-6,JoyArk-MCG,mcg
118.5619056602589,30.15126825375139,88.41063740650752,WiFi,6-9,Tencent Start,ccg
167.38580004417662,18.992970203978427,148.3928298401982,5G,3-6,JoyArk-MCG,mcg
140.49560845672292,20.734562681093845,119.76104577562907,5G,9-12,NetEase-MCG,mcg
112.33963258551833,22.513540842822078,89.82609174269625,5G,12-15,NetEase-CCG,ccg
103.77470607912716,19.434459686867854,84.3402463922593,4G,9-12,GeForce Now,ccg
130.90950348070103,40.95342525449515,89.95607822620589,4G,21-24,JoyArk-CCG,ccg
169.8561417684875,31.27486141507789,138.58128035340962,WiFi,12-15,NetEase-MCG,mcg
86.7410482752869,12.679951059247356,74.06109721603954,5G,0-3,GeForce Now,ccg
99.49633317358882,25.11258280852347,74.38375036506535,4G,6-9,GeForce Now,ccg
113.26793414191224,28.325599231753664,84.94233491015856,4G,9-12,NetEase-CCG,ccg
129.54349922672213,23.267229297005233,106.2762699297169,4G,3-6,Tencent Start,ccg
126.89554564388376,41.2579820346864,85.63756360919736,5G,21-24,Boosteariod,ccg
159.1996150262812,40.358905391715886,118.84070963456533,WiFi,15-18,MCG-X,mcg
118.4933029048186,32.064536532222775,86.42876637259583,4G,21-24,Boosteariod,ccg
99.85535671158517,15.424937459333112,84.43041925225207,5G,6-9,GeForce Now,ccg
83.60560870709105,9.34042889486011,74.26517981223094,WiFi,9-12,GeForce Now,ccg
106.17797984478831,19.97606686816104,86.20191297662727,5G,21-24,NetEase-CCG,ccg
132.00237155415482,45.074961165884346,86.92741038827046,5G,0-3,Boosteariod,ccg
119.93660155135541,27.81095807837884,92.12564347297658,WiFi,9-12,NetEase-CCG,ccg
138.36079171710492,28.92790287252341,109.43288884458151,WiFi,6-9,Tencent Start,ccg
133.80622639624727,25.370169000372048,108.43605739587521,4G,12-15,Tencent Start,ccg
214.27662872821588,47.64600802930044,166.63062069891544,5G,9-12,CloudMoon,mcg
149.05863054308244,33.810939893654805,115.24769064942764,WiFi,9-12,MCG-X,mcg
155.9568683624768,17.82988051788052,138.12698784459627,5G,12-15,NetEase-MCG,mcg
117.28324913005952,16.587196529695966,100.69605260036356,5G,15-18,Tencent Start,ccg
127.79696914701174,10.036466416083016,117.76050273092872,5G,6-9,MCG-X,mcg
120.47813515462295,28.37894065557286,92.09919449905009,WiFi,9-12,NetEase-CCG,ccg
97.81035846159587,10.18352817424554,87.62683028735033,5G,0-3,Boosteariod,ccg
132.33176632415677,43.907370763299255,88.42439556085752,4G,21-24,Boosteariod,ccg
199.58592229701952,32.097498551364296,167.4884237456552,WiFi,6-9,CloudMoon,mcg
106.40125295408563,23.809438152995817,82.59181480108981,WiFi,0-3,GeForce Now,ccg
194.54187689303092,35.171470366121476,159.37040652690945,5G,15-18,CloudMoon,mcg
198.12672951771498,44.8622861516976,153.2644433660174,5G,18-21,CloudMoon,mcg
168.42924394634176,17.496041301544725,150.93320264479703,4G,21-24,JoyArk-MCG,mcg
124.95400481026968,32.19139907329659,92.7626057369731,4G,0-3,JoyArk-CCG,ccg
122.65068415167514,30.50702390576668,92.14366024590846,4G,12-15,Boosteariod,ccg
137.5557278762344,37.02982975229718,100.52589812393724,4G,15-18,JoyArk-CCG,ccg
135.33750580590953,38.945338433715364,96.39216737219418,5G,21-24,JoyArk-CCG,ccg
157.6238276921345,41.79940996765631,115.8244177244782,WiFi,15-18,MCG-X,mcg
189.00120788825984,30.843440769086104,158.15776711917374,WiFi,6-9,CloudMoon,mcg
171.34413344283135,30.84375783904246,140.50037560378888,4G,0-3,CloudMoon,mcg
158.5263246403008,31.946940440381724,126.57938419991906,4G,18-21,NetEase-MCG,mcg
134.8591454609298,15.34300086880962,119.51614459212018,4G,15-18,MCG-X,mcg
183.64347426932392,26.16574472258232,157.47772954674159,WiFi,6-9,JoyArk-MCG,mcg
127.51973177153869,31.078862358172238,96.44086941336646,5G,6-9,JoyArk-CCG,ccg
194.29734224317716,48.31793095625739,145.97941128691977,WiFi,12-15,CloudMoon,mcg
144.68448457427326,24.20192378515054,120.48256078912272,4G,12-15,NetEase-MCG,mcg
89.9785744404987,10.673596346962311,79.30497809353639,WiFi,9-12,GeForce Now,ccg
198.9269697291867,30.530016852678006,168.3969528765087,4G,12-15,CloudMoon,mcg
161.9341828340277,38.80449332858142,123.12968950544628,WiFi,12-15,MCG-X,mcg
126.87974431614784,22.908191537843194,103.97155277830464,WiFi,9-12,NetEase-CCG,ccg
123.29360452701312,32.868496134633766,90.42510839237934,5G,15-18,Boosteariod,ccg
117.26110888996223,22.135197839431697,95.12591105053053,WiFi,15-18,Tencent Start,ccg
160.9493450158978,34.21397431524921,126.73537070064857,4G,3-6,MCG-X,mcg
192.11706231091185,28.04221745278483,164.07484485812702,4G,12-15,CloudMoon,mcg
109.01569767748498,23.89946473288282,85.11623294460216,4G,12-15,NetEase-CCG,ccg
128.58477274596876,13.420954562644964,115.16381818332381,5G,6-9,NetEase-MCG,mcg
139.79713345685988,12.386132008941985,127.4110014479179,5G,3-6,MCG-X,mcg
162.25952250627836,21.053245041032554,141.20627746524582,4G,12-15,JoyArk-MCG,mcg
162.9840086416107,9.254757884797527,153.72925075681317,5G,9-12,JoyArk-MCG,mcg
146.89651014594003,48.75305967871395,98.14345046722607,5G,15-18,Tencent Start,ccg
145.77258466231314,12.399784627101539,133.37280003521158,5G,18-21,Tencent Pioneer,mcg
163.48490088922466,19.287632415255683,144.197268473969,5G,6-9,JoyArk-MCG,mcg
132.67100352336155,39.79343174287955,92.87757178048199,4G,18-21,JoyArk-CCG,ccg
116.88961869110796,12.068603599205531,104.82101509190242,5G,6-9,NetEase-CCG,ccg
173.2949075902646,30.12192352378829,143.1729840664763,5G,0-3,JoyArk-MCG,mcg
146.93031791005296,22.27841214531417,124.65190576473879,5G,15-18,NetEase-MCG,mcg
134.85101974169106,17.04886314753028,117.80215659416079,5G,3-6,MCG-X,mcg
112.252880781563,28.540840855144175,83.71203992641883,WiFi,3-6,GeForce Now,ccg
101.70229109535443,9.412324527544017,92.28996656781041,4G,6-9,Boosteariod,ccg
102.54128536688992,11.34520040039724,91.19608496649268,5G,12-15,JoyArk-CCG,ccg
108.56480396295309,27.549559053238223,81.01524490971487,4G,6-9,GeForce Now,ccg
111.06672412967612,15.909426151273271,95.15729797840285,WiFi,0-3,NetEase-CCG,ccg
144.46704501689808,36.79455468891049,107.67249032798759,5G,6-9,Tencent Start,ccg
105.4405227660188,25.464782988848125,79.97573977717067,4G,9-12,GeForce Now,ccg
129.20419125165887,15.995280996880066,113.2089102547788,4G,12-15,NetEase-MCG,mcg
106.89550937242444,26.955737242111773,79.93977213031266,4G,6-9,Boosteariod,ccg
100.20631423275286,9.712563326243796,90.49375090650906,WiFi,0-3,Tencent Start,ccg
113.88279280655154,26.285205878377695,87.59758692817384,WiFi,3-6,Boosteariod,ccg
176.68293657093935,33.91440486686084,142.7685317040785,5G,21-24,Tencent Pioneer,mcg
156.59157194814466,13.980983996654093,142.61058795149057,4G,18-21,JoyArk-MCG,mcg
138.8516011908475,47.69281801426844,91.15878317657906,WiFi,0-3,Tencent Start,ccg
145.58235863761516,33.28171196961165,112.30064666800351,WiFi,21-24,MCG-X,mcg
102.21769723352985,27.28199854251136,74.93569869101849,5G,6-9,GeForce Now,ccg
163.87982831348288,25.63617625992679,138.24365205355608,4G,21-24,Tencent Pioneer,mcg
127.03942477888495,25.936131738828845,101.1032930400561,WiFi,3-6,Tencent Start,ccg
158.9602327006495,23.494341002475004,135.4658916981745,WiFi,15-18,NetEase-MCG,mcg
206.27943346339393,41.717728466415906,164.56170499697802,5G,21-24,CloudMoon,mcg
162.25058392286985,23.609194769530692,138.64138915333916,5G,0-3,NetEase-MCG,mcg
170.3310947778731,40.07494280588098,130.25615197199213,4G,3-6,MCG-X,mcg
171.169409277964,43.86336868646764,127.30604059149638,WiFi,18-21,Tencent Pioneer,mcg
185.94744671592775,33.484798899880296,152.46264781604745,4G,18-21,JoyArk-MCG,mcg
104.47886616811658,23.545496247966344,80.93336992015024,4G,21-24,GeForce Now,ccg
145.99517422564202,26.699368763759104,119.2958054618829,4G,0-3,NetEase-MCG,mcg
175.4323149217349,24.546306426747204,150.8860084949877,WiFi,21-24,CloudMoon,mcg
163.6872340419715,28.060511709406374,135.62672233256512,5G,0-3,JoyArk-MCG,mcg
135.13984962917294,10.172439500541744,124.9674101286312,WiFi,15-18,Tencent Pioneer,mcg
194.60540058750794,28.645624081882517,165.95977650562543,WiFi,3-6,CloudMoon,mcg
99.97934457251367,18.937148110526056,81.04219646198761,4G,6-9,GeForce Now,ccg
127.56627926143058,46.11359653806639,81.45268272336419,WiFi,21-24,Boosteariod,ccg
186.4310357020764,50.6878975489842,135.7431381530922,5G,12-15,Tencent Pioneer,mcg
141.8742549796909,25.616875400225783,116.25737957946512,WiFi,0-3,MCG-X,mcg
196.10889686120262,38.19446004050847,157.91443682069416,4G,3-6,JoyArk-MCG,mcg
124.62522541368978,31.05034531197332,93.57488010171646,4G,9-12,JoyArk-CCG,ccg
172.48525574647212,45.42808859504084,127.05716715143127,5G,0-3,Tencent Pioneer,mcg
149.24799731107416,34.00003421915269,115.24796309192146,WiFi,12-15,MCG-X,mcg
153.16006732083852,14.112453703244215,139.0476136175943,WiFi,15-18,Tencent Pioneer,mcg
85.67120219717327,9.183923466814463,76.48727873035881,4G,0-3,GeForce Now,ccg
181.17376154038283,44.50671209477576,136.66704944560706,4G,6-9,CloudMoon,mcg
148.0920806067889,43.66258506116354,104.42949554562536,4G,18-21,JoyArk-CCG,ccg
91.50341594469447,16.362672878755046,75.14074306593942,4G,6-9,GeForce Now,ccg
162.1858539501712,53.18277308230725,109.00308086786396,5G,21-24,Tencent Start,ccg
121.07224386498898,30.257767613145734,90.81447625184325,WiFi,9-12,Boosteariod,ccg
127.83518612882628,22.089408840612375,105.7457772882139,5G,0-3,NetEase-CCG,ccg
137.81227953420492,46.808212679124004,91.00406685508091,4G,6-9,Tencent Start,ccg
116.20091456035568,15.356106707131731,100.84480785322395,WiFi,6-9,JoyArk-CCG,ccg
140.30596007801373,40.78770949667727,99.51825058133645,5G,0-3,JoyArk-CCG,ccg
147.1808044724803,18.234291166011175,128.94651330646911,4G,9-12,NetEase-MCG,mcg
180.86087431492695,32.4639560997855,148.39691821514145,4G,12-15,CloudMoon,mcg
172.45162257918972,25.50279643076843,146.9488261484213,4G,6-9,JoyArk-MCG,mcg
118.09485665302346,21.54697566763323,96.54788098539022,4G,21-24,Tencent Start,ccg
140.49077753379964,16.168678334931272,124.32209919886836,5G,21-24,Tencent Pioneer,mcg
124.21511670429989,41.07968864015099,83.1354280641489,4G,15-18,Boosteariod,ccg
124.63007104604416,28.38688333446234,96.24318771158183,5G,18-21,NetEase-CCG,ccg
123.48975501199402,26.671651018669813,96.8181039933242,4G,0-3,JoyArk-CCG,ccg
152.95228328354955,28.235317887724147,124.7169653958254,5G,9-12,MCG-X,mcg
135.88317452205388,9.215444763465063,126.66772975858882,4G,21-24,Tencent Pioneer,mcg
112.12628975340157,27.102321636143824,85.02396811725774,5G,12-15,GeForce Now,ccg
108.34705913624363,20.123368457661712,88.22369067858192,WiFi,15-18,NetEase-CCG,ccg
122.93904039191462,21.416636676645023,101.52240371526959,5G,12-15,JoyArk-CCG,ccg
122.72908963120722,43.70865791163001,79.0204317195772,5G,18-21,Boosteariod,ccg
170.7233891876881,14.632723289288615,156.0906658983995,4G,21-24,CloudMoon,mcg
115.21551260327465,29.832921768456195,85.38259083481844,5G,12-15,NetEase-CCG,ccg
119.05603126213981,25.672619644902923,93.38341161723689,WiFi,0-3,JoyArk-CCG,ccg
130.2205233566976,25.84037864360594,104.38014471309167,4G,15-18,Tencent Start,ccg
190.65518552767546,43.601858604086026,147.05332692358942,5G,9-12,CloudMoon,mcg
184.5840255305944,37.466637718959674,147.11738781163473,4G,12-15,JoyArk-MCG,mcg
106.13898449747492,22.32114397453324,83.81784052294168,5G,6-9,Boosteariod,ccg
168.97003079360917,17.031364718684483,151.9386660749247,4G,9-12,JoyArk-MCG,mcg
152.28456813254152,27.290995323401006,124.99357280914052,5G,0-3,NetEase-MCG,mcg
130.94487735264477,40.88761767059401,90.05725968205077,4G,21-24,Boosteariod,ccg
159.09384435344953,23.322585206779944,135.7712591466696,WiFi,21-24,NetEase-MCG,mcg
155.37425289809534,12.903726333793317,142.47052656430202,WiFi,6-9,Tencent Pioneer,mcg
178.96413347266028,27.36777210180845,151.59636137085184,WiFi,12-15,JoyArk-MCG,mcg
135.5224535781806,41.55085356562054,93.97160001256006,4G,9-12,Tencent Start,ccg
117.42041827527788,24.52164442518003,92.89877385009785,5G,21-24,NetEase-CCG,ccg
141.97600050367004,35.168795099041354,106.80720540462869,4G,0-3,JoyArk-CCG,ccg
107.71709955760758,16.642242043126284,91.0748575144813,4G,18-21,JoyArk-CCG,ccg
136.057165119827,11.924725264114096,124.1324398557129,4G,15-18,MCG-X,mcg
100.2498733145899,24.83694135753456,75.41293195705535,5G,9-12,GeForce Now,ccg
107.24024805262822,17.677607339689065,89.56264071293916,4G,21-24,NetEase-CCG,ccg
152.42189857455872,24.021490519309673,128.40040805524904,4G,12-15,Tencent Pioneer,mcg
124.48320186422902,32.499069894164684,91.98413197006434,WiFi,0-3,Boosteariod,ccg
183.3471932727046,39.53423733428586,143.81295593841875,4G,21-24,JoyArk-MCG,mcg
180.18782372745758,14.39054364973157,165.79728007772601,WiFi,21-24,CloudMoon,mcg
152.04073255315032,28.86133015578599,123.17940239736434,WiFi,0-3,Tencent Pioneer,mcg
120.58777276427924,25.616516692554157,94.97125607172508,5G,18-21,Tencent Start,ccg
139.48107667134033,10.182198923632575,129.29887774770776,5G,3-6,MCG-X,mcg
155.128549025239,14.876103234813439,140.25244579042558,WiFi,3-6,Tencent Pioneer,mcg
175.92971840708904,19.280723860402336,156.6489945466867,5G,12-15,CloudMoon,mcg
124.97000449801682,40.25146337201666,84.71854112600016,4G,9-12,Boosteariod,ccg
141.7541101812541,15.05126212340218,126.70284805785194,WiFi,9-12,Tencent Pioneer,mcg
125.03392367366216,31.818233891848948,93.21568978181321,5G,21-24,Boosteariod,ccg
119.19130180365966,18.595392665136377,100.59590913852328,WiFi,18-21,NetEase-CCG,ccg
179.63388934824974,43.445423173902455,136.1884661743473,5G,18-21,JoyArk-MCG,mcg
177.48805711718933,37.567720093809825,139.92033702337952,4G,6-9,JoyArk-MCG,mcg
109.55815198711156,28.99927982169946,80.5588721654121,5G,18-21,Boosteariod,ccg
123.13342494275246,25.763558753263272,97.36986618948919,5G,15-18,JoyArk-CCG,ccg
82.7730461907658,9.047631702088673,73.72541448867713,WiFi,21-24,GeForce Now,ccg
119.07168889579245,17.808685332535212,101.26300356325724,5G,0-3,NetEase-CCG,ccg
150.2198434700764,31.89976438927772,118.32007908079868,4G,3-6,NetEase-MCG,mcg
157.19613781689034,25.169757532984665,132.02638028390567,4G,0-3,NetEase-MCG,mcg
138.77288007537874,27.67969745141858,111.09318262396016,4G,21-24,NetEase-MCG,mcg
158.70634434316793,19.35676730021171,139.3495770429562,5G,0-3,Tencent Pioneer,mcg
197.4787701308077,42.6398940222262,154.8388761085815,4G,15-18,CloudMoon,mcg
156.69235177353698,29.081914595809817,127.61043717772718,WiFi,18-21,NetEase-MCG,mcg
180.72237198105455,50.436950713595735,130.28542126745882,WiFi,12-15,Tencent Pioneer,mcg
120.67390462032171,23.653917107981506,97.01998751234021,5G,18-21,NetEase-CCG,ccg
127.61755652867427,20.580850840642746,107.03670568803153,4G,0-3,JoyArk-CCG,ccg
135.67260129095004,20.353564682092816,115.31903660885723,5G,6-9,MCG-X,mcg
178.37224933474855,34.82397922583393,143.5482701089146,WiFi,6-9,CloudMoon,mcg
98.8979516649915,12.921015319604672,85.97693634538682,WiFi,15-18,GeForce Now,ccg
174.52501686220188,47.84438341297556,126.6806334492263,5G,15-18,Tencent Pioneer,mcg
151.09552649053833,38.9954498930586,112.10007659747973,WiFi,6-9,MCG-X,mcg
115.7556566975933,17.120197740423986,98.6354589571693,5G,3-6,JoyArk-CCG,ccg
156.72421390219577,29.593814306689517,127.13039959550625,4G,6-9,NetEase-MCG,mcg
110.23463721439042,16.46013064988116,93.77450656450925,5G,9-12,NetEase-CCG,ccg
181.8538557964962,48.496287103136495,133.3575686933597,5G,12-15,Tencent Pioneer,mcg
146.3133725401384,29.209393689070346,117.10397885106805,4G,18-21,MCG-X,mcg
159.14894001677087,49.41734810961103,109.73159190715984,4G,9-12,Tencent Start,ccg
100.97962152702537,22.834000434351598,78.14562109267378,WiFi,21-24,GeForce Now,ccg
